space,query_id,transform,seed_hash,true_target_hash,top1_candidate_hash,seed_smiles,true_target_smiles,top1_candidate_smiles,target_rank_within_50,top1_morgan_tanimoto_to_seed,top1_same_scaffold_as_seed,top1_single_cut_mmp_to_seed
mean_node_128,efda9f71a42a0a688ff8f6a53aa1db0caa6c7eccb8d0f8f810222f3551b9cffe,C[*:1]>>FC(F)(F)[*:1],af4d8c7a14a67cab75089e96033ce602a847ccb0bd90c01ce4e17d12991f69c3,33f147307c76892e03c24c571be2d525c64569a2ecf5b9d93ca5d58dd6856b18,33f147307c76892e03c24c571be2d525c64569a2ecf5b9d93ca5d58dd6856b18,Cc1cn(-c2ccccc2Cl)nc1C(=O)N1CCCC(C)C1,Cc1cn(-c2ccccc2Cl)nc1C(=O)N1CCCC(C(F)(F)F)C1,Cc1cn(-c2ccccc2Cl)nc1C(=O)N1CCCC(C(F)(F)F)C1,1,0.75,True,True
mean_node_128,5564cf22b5a6d265640dbb4fbc1b191b5a700b0e5a81f6749c041b3eb0940b7f,CO[*:1]>>F[*:1],4798d77db7a1492e313063bd520de570f4f16897d6128e0f7a8e08658f5cf56d,b239b3f3189bee5727d1b93fa4b33f8a3b559f846aec275d6b9c4c599ceea8a3,b239b3f3189bee5727d1b93fa4b33f8a3b559f846aec275d6b9c4c599ceea8a3,COc1cccc(C[NH+]2CCC3(CCN(CC4CCOCC4)C3=O)C2)c1,O=C1N(CC2CCOCC2)CCC12CC[NH+](Cc1cccc(F)c1)C2,O=C1N(CC2CCOCC2)CCC12CC[NH+](Cc1cccc(F)c1)C2,1,0.7704918032786885,True,True
mean_node_128,2763951ec91ba2f7f2c656e1cd568ae25e2527078d86c34588256e546a2a984d,CCC[*:1]>>CC[*:1],0a94f1b3a6504b7f98ef2a28800ac581918636cc9a2e5622ad89d998a48dde1d,5c798be6e02836c0f8961b8bdeb895422943d3b870a9427cd1d5ddd351a5f16d,5c798be6e02836c0f8961b8bdeb895422943d3b870a9427cd1d5ddd351a5f16d,CCCn1ncc(Br)c1C(NN)c1cn(C)nc1C,CCn1ncc(Br)c1C(NN)c1cn(C)nc1C,CCn1ncc(Br)c1C(NN)c1cn(C)nc1C,1,0.8444444444444444,True,True
mean_node_128,0911cac850b29d00a9dbce96b0fc708b0bc9eab4f719cbc9a35fe8eeef79cc85,C[*:1]>>F[*:1],4b90c06912af7a8915abb684b55c25b5b62750ba3f25fcb1dd1ed76c12afbacf,9122cff14c4ab54ac55709efa05d8cf41a203f477691b70d8d1ec9b539031ecc,9122cff14c4ab54ac55709efa05d8cf41a203f477691b70d8d1ec9b539031ecc,Cc1ccc(C(CN)CNC2CCCC2)cc1,NCC(CNC1CCCC1)c1ccc(F)cc1,NCC(CNC1CCCC1)c1ccc(F)cc1,1,0.7297297297297297,True,True
mean_node_128,e4fb9ba6dc29adc40100ebfd4c062c9069a3406d6b73486f7894c6ae50d9d871,CC[*:1]>>C[*:1],4c62dc57b1938828431ae3b20bb42789870dee1f7e1b48e1aaa76f8989def27b,bcc42e630098071ef28f811cc0bb547bbe7beafecc24c4f6194df80503c48416,bcc42e630098071ef28f811cc0bb547bbe7beafecc24c4f6194df80503c48416,CCc1nc(C(C)N2CC(NC(=O)c3ocnc3CC)C2)n[nH]1,CCc1nc(C(C)N2CC(NC(=O)c3ocnc3C)C2)n[nH]1,CCc1nc(C(C)N2CC(NC(=O)c3ocnc3C)C2)n[nH]1,1,0.8245614035087719,True,True
mean_node_128,1801692f8c2604d33227d688e14eb3f48f620b1a4d72b5a84accbe74277ae5f4,CCCC[*:1]>>C[*:1],6623a8b2878ad436cc1c5d528634a9a5eaeed6820c2eb7ae8fca501e60ad84ec,13d23347b629cdd7069ca008867fd615cb5538a549aa675d77ab1ea2834641ef,13d23347b629cdd7069ca008867fd615cb5538a549aa675d77ab1ea2834641ef,CCCCN(C)C(=O)C1CN(C(=O)c2c[nH]c3ccccc23)C1,CN(C)C(=O)C1CN(C(=O)c2c[nH]c3ccccc23)C1,CN(C)C(=O)C1CN(C(=O)c2c[nH]c3ccccc23)C1,1,0.72,True,True
mean_node_128,597a87fcfe180b93328822cb2a7362fa8315003e962028f698e1c50f9528a808,CC(C)[*:1]>>CCC[*:1],954f4d639c7d4767f67b95fcfc44a7489a6cfc60020c66c867fbd50dc3d7941c,ec27521cc1cb1de8b74b7b7c5122f358d3b4978ff8ca07085227b6b84b0a63de,ec27521cc1cb1de8b74b7b7c5122f358d3b4978ff8ca07085227b6b84b0a63de,CC(C)CCNC(=O)c1cncc(Nc2ccc(Br)cc2)c1,CCCCCNC(=O)c1cncc(Nc2ccc(Br)cc2)c1,CCCCCNC(=O)c1cncc(Nc2ccc(Br)cc2)c1,1,0.7142857142857143,True,True
mean_node_128,d41c73be837e878455b6557478f51cf6004a10b5ee587b07247c8143bcd4fd0c,CO[*:1]>>C[*:1],4257ba61008f3b33f722a80b6132b514430dbfeb03df2320533d59b6871a7b03,7c7419d6f075dc82d97d42ee84db05175015a6a7ff804bc9a3d7cfc6e66f40b7,7c7419d6f075dc82d97d42ee84db05175015a6a7ff804bc9a3d7cfc6e66f40b7,COc1ccc(-c2nnc(SCC(=O)N(C)Cc3ccccc3OC)n2N)cc1,COc1ccc(-c2nnc(SCC(=O)N(C)Cc3ccccc3C)n2N)cc1,COc1ccc(-c2nnc(SCC(=O)N(C)Cc3ccccc3C)n2N)cc1,1,0.8421052631578947,True,True
mean_node_128,cd31c29ae18bb2ae765da20637d08b26d79ef92dcda7c4d284b463d16e7bbd40,CCC[*:1]>>C[*:1],fd3bd5806d6dfe50a4e9daef9e485265585991669584025c09e6faac15d40409,0b41c80323618aa1a962cfe96ef6d898d9723187bedf0dcd8cdb1e74fe704e2a,0b41c80323618aa1a962cfe96ef6d898d9723187bedf0dcd8cdb1e74fe704e2a,CCCCc1ncn(Sc2ncc(C(=O)O)s2)n1,CCc1ncn(Sc2ncc(C(=O)O)s2)n1,CCc1ncn(Sc2ncc(C(=O)O)s2)n1,1,0.7777777777777778,True,True
mean_node_128,37e0d96abf31c8bf94b7b8922809e3b391a342da3c2f11e02fe3ed266b4c5422,C[*:1]>>Cl[*:1],e064072c53296a24a77b001900f5e75e36c664b47e3e279916ceba243173b8db,0e2d2b1366d28c565d18b3bbb4091cba8c6638305f07b5ae59adcc07bce160dc,0e2d2b1366d28c565d18b3bbb4091cba8c6638305f07b5ae59adcc07bce160dc,Cc1ccc(N2C(=O)C3CCCN3C(=O)C2C)cc1,CC1C(=O)N2CCCC2C(=O)N1c1ccc(Cl)cc1,CC1C(=O)N2CCCC2C(=O)N1c1ccc(Cl)cc1,1,0.7631578947368421,True,True
mean_node_128,6d5be539dd1b826b5f44feb86c9e7b28f0ce2e9c36ea59be37f00a2a8a5b3caa,C[*:1]>>FC(F)(F)[*:1],67dddc33909fd23d0d1caf2f730a36357e4b2f4ab191ce0ec63a94d58e93f73f,ed158928880a08c40d14ae63ef2f6b85c058109737e0c0c971ae1c3199a10799,ed158928880a08c40d14ae63ef2f6b85c058109737e0c0c971ae1c3199a10799,Cc1ccc(OC(C)C2CCCNC2)c(NC(=O)Nc2cnc(C)cn2)c1,Cc1cnc(NC(=O)Nc2cc(C(F)(F)F)ccc2OC(C)C2CCCNC2)cn1,Cc1cnc(NC(=O)Nc2cc(C(F)(F)F)ccc2OC(C)C2CCCNC2)cn1,1,0.8,True,True
mean_node_128,2063815db72f5b1b52f0437b93b7577560917b8cd56aa91f8ec6563a00dc462e,CO[*:1]>>F[*:1],2d906a17b229a6cc14dbccb193eebbadcfd9d29a163cf0a69a3b64e00d695f9a,1d0856a4ad020f4376dc1c9917f11d7b5f2c57ecdbb91f915034406dcb2ba1b3,1d0856a4ad020f4376dc1c9917f11d7b5f2c57ecdbb91f915034406dcb2ba1b3,COCCCC(=O)N1CCC(NC(=O)c2ccnc(C)n2)C(O)C1,Cc1nccc(C(=O)NC2CCN(C(=O)CCCF)CC2O)n1,Cc1nccc(C(=O)NC2CCN(C(=O)CCCF)CC2O)n1,1,0.8103448275862069,True,True
mean_node_128,e3bf71aa1c695ecb95aaa726f9ba3b836b2de6d1483edbd41d512abdb91c8610,CCC[*:1]>>CC[*:1],3d48dbe7996f8b1c3d0effd8b566b4de47b8a8203af1c185e8a4cc3b4fc150a9,a2c2ee37cd03a58ac6db39facd956fa4a4f6de48d1459710b6aeb7282420a76d,a2c2ee37cd03a58ac6db39facd956fa4a4f6de48d1459710b6aeb7282420a76d,CCCNC(c1cscc1Br)C1SCCSC1C,CCNC(c1cscc1Br)C1SCCSC1C,CCNC(c1cscc1Br)C1SCCSC1C,1,0.8095238095238095,True,True
mean_node_128,47f2479965b8bf86249e8151cc8ebd385141c61dbf30ba7e2c378367182eed19,C[*:1]>>F[*:1],175ba70e890be3b72b16dd7c4346277dbd43773b131854b086f4a7d0c7382a11,b0c9f93ac8315739e544c1e99fd79a3d7cfe1265d8b421008cc092026b0ca4b3,b0c9f93ac8315739e544c1e99fd79a3d7cfe1265d8b421008cc092026b0ca4b3,Cc1ccccc1C(C)(C)C(=O)NCC[NH2+]Cc1ncoc1C(C)C,CC(C)c1ocnc1C[NH2+]CCNC(=O)C(C)(C)c1ccccc1F,CC(C)c1ocnc1C[NH2+]CCNC(=O)C(C)(C)c1ccccc1F,1,0.8070175438596491,True,True
mean_node_128,ae51c0651a83c85495c30f1e360b95145e040ec39f2512a4ad35f7c5768f60fb,CC[*:1]>>C[*:1],7d88b9985b2b872289411abe2dbc72d3a1f9bf7566cd080754ac4700919be578,813f93ea45960d1f0b2205aa3d000e930bd22edbe45a59015dd68ef4715227f3,813f93ea45960d1f0b2205aa3d000e930bd22edbe45a59015dd68ef4715227f3,CCC1NC(=O)C(CC)N(CCCOCC(C)C)C1=O,CCC1C(=O)NC(C)C(=O)N1CCCOCC(C)C,CCC1C(=O)NC(C)C(=O)N1CCCOCC(C)C,1,0.7727272727272727,True,True
mean_node_128,a3e02f350e8ca7ff59504068d0ddb44f4343b1ce1848ef705b6d3ad19c6411f1,CCCC[*:1]>>C[*:1],226b93ffdb0548c9ec41401ad2b761cd7a50192e83df11af46ea5e7ebcc5ba56,6e5e8c07ea6d17dc5c462f44d1bec2299eaadbd7d8529b8a168e8be014247875,b08823149e224939a0074988f4a75599fcd3fb8a43da453bc75189e326f9283f,CCCCCN1C(=O)C(CC)(CC)NC(=O)C1C,CCN1C(=O)C(CC)(CC)NC(=O)C1C,CCCCN1C(=O)C(C)(C)NC(=O)C1CC,3,0.4318181818181818,True,False
mean_node_128,55262e33c6987bebad8a6083880ed617f0590607fbee0ad3eaa0df3220700ddd,CC(C)[*:1]>>CCC[*:1],610a6226f29dc84df3b07a853b820aabf4004c6f11580ef0c22e4d8c1b5ddaaa,6aa989e0800726c33fce879032671f71b5a5aa17483a9deb5099416c184a5d93,6aa989e0800726c33fce879032671f71b5a5aa17483a9deb5099416c184a5d93,COC1C[NH+](CC(C)C)CC1NC(=O)C(OC)C1CC1,CCCC[NH+]1CC(NC(=O)C(OC)C2CC2)C(OC)C1,CCCC[NH+]1CC(NC(=O)C(OC)C2CC2)C(OC)C1,1,0.723404255319149,True,True
mean_node_128,17a85137d732ca3187d0c17b7d39fa037e819ab4abd3905e92cb90d9d8103893,CO[*:1]>>C[*:1],a42b4dde3fa75c00252bb4475b88984456f751f3ffbfdee50fab03ebf8861598,7ef4ee43fb40a6b111c6251132b5304b5a813e99a0df2575ba1eaddec81a776b,7ef4ee43fb40a6b111c6251132b5304b5a813e99a0df2575ba1eaddec81a776b,COc1cc(C(=O)[O-])ccc1Nc1cc(F)cnc1Br,Cc1cc(C(=O)[O-])ccc1Nc1cc(F)cnc1Br,Cc1cc(C(=O)[O-])ccc1Nc1cc(F)cnc1Br,1,0.7291666666666666,True,True
mean_node_128,d2fc3af9decd9f9c9e378cea83925432b4659f4269dfc9017261d34af077918b,CCC[*:1]>>C[*:1],75472a52742cf35c7e0c04e128ffbd2cd0c280c33b06d439bee3894ba06f38f0,67c497c163aa952326ba87f0f6deb957b00bfb4e7dd5e6384fea383628e24161,67c497c163aa952326ba87f0f6deb957b00bfb4e7dd5e6384fea383628e24161,CCCC1C(=O)NC(C)C(=O)N1CCS(=O)(=O)C(C)(C)C,CC1NC(=O)C(C)N(CCS(=O)(=O)C(C)(C)C)C1=O,CC1NC(=O)C(C)N(CCS(=O)(=O)C(C)(C)C)C1=O,1,0.6904761904761905,True,True
mean_node_128,066aaf8e141c255f9a17f7ba3a55369ea5910d16f9895e3d0228f5e9c0bbc9c9,C[*:1]>>Cl[*:1],f4c5d343f69ec7025f695e9296715e5a48718e132089bec75290fa9483972528,2dec704478b262f3f751b4dd5db0337576016144fb2bd288a23f882e902a90d8,2dec704478b262f3f751b4dd5db0337576016144fb2bd288a23f882e902a90d8,Cc1ccoc1C(=O)N1CCC(NC(=O)C2(F)CCCC2)C1,O=C(c1occc1Cl)N1CCC(NC(=O)C2(F)CCCC2)C1,O=C(c1occc1Cl)N1CCC(NC(=O)C2(F)CCCC2)C1,1,0.7735849056603774,True,True
mean_node_128,0f6e6ae6b3404bbb39037b9b110a282dab235895125e3262713befee4e9166f8,C[*:1]>>FC(F)(F)[*:1],5ebf8a22f611b5ec9124444524413d595a87e38e3b89802ee267f9f5093bc357,b4a31bb4f04c5203079f8aa9d95615141aa724c93563aedd3b18a93e191d2b0b,b4a31bb4f04c5203079f8aa9d95615141aa724c93563aedd3b18a93e191d2b0b,Cc1nsc(N2CCC(NC(=O)C3CC3)C(C)C2)n1,CC1CN(c2nc(C(F)(F)F)ns2)CCC1NC(=O)C1CC1,CC1CN(c2nc(C(F)(F)F)ns2)CCC1NC(=O)C1CC1,1,0.72,True,True
mean_node_128,677c281a4e856b64c39857ad22cf2392e5b6874305306327a1f79f2e8ff17a10,CO[*:1]>>F[*:1],7f2e9c490620c45a0bf45a3037fa43e11eb39aa5b2811350999af56ee6960b65,385156593048fa2460d95b20c234034faeb3c8ae7a8bc11e4859a93b26cfd220,385156593048fa2460d95b20c234034faeb3c8ae7a8bc11e4859a93b26cfd220,COc1cccc(Nc2cncc(N)c2)c1,Nc1cncc(Nc2cccc(F)c2)c1,Nc1cncc(Nc2cccc(F)c2)c1,1,0.6153846153846154,True,True
mean_node_128,21178b6499d7f32af6c890fbd32c061964cf63e5d5208100bc4d233b5a9e3ecc,C[*:1]>>F[*:1],c57bd6efcce0eb7c958464fcd041f0f53cbddbd15ba88ad6b3b2135301b081c6,2d6da1a8ff638d5f3a43596192b6d0dd2b6ee930551f80a4c7f314d54a1d6174,2d6da1a8ff638d5f3a43596192b6d0dd2b6ee930551f80a4c7f314d54a1d6174,Cc1cccc(CNC(=O)c2ccc(-c3ccsc3)nc2)c1,O=C(NCc1cccc(F)c1)c1ccc(-c2ccsc2)nc1,O=C(NCc1cccc(F)c1)c1ccc(-c2ccsc2)nc1,1,0.7735849056603774,True,True
mean_node_128,fb0f0053fb7252609daa780f04ad1d46153bb3ae2db6da36977a50a8cc58c689,CC[*:1]>>C[*:1],0c5dabcd48cfeff615005f0378898d6714b0255e88a65984789713aed55efa43,c2eec1da942b4af16eb1dcccb55fe0c25835ef0de68642bea59c1599c6ee2ba9,c2eec1da942b4af16eb1dcccb55fe0c25835ef0de68642bea59c1599c6ee2ba9,CCCNc1cncc(C(=O)NC2CCCC(SC)C2)n1,CCNc1cncc(C(=O)NC2CCCC(SC)C2)n1,CCNc1cncc(C(=O)NC2CCCC(SC)C2)n1,1,0.86,True,True
mean_node_128,fedc1617a09e18f0dc17f225fe32d197069e6b2eb76a141b65a269f87d93ebc2,CCCC[*:1]>>C[*:1],4917d51734362b02ea956f38c655421bee5ee4fe0230f46fa020c0b958ad42d0,6715ba3b8539bceefb5e8df4af875ead3693cf4e19216ae3f22151b90d4618f9,6715ba3b8539bceefb5e8df4af875ead3693cf4e19216ae3f22151b90d4618f9,CCCCOC(C)C(=O)Nc1cc(C(C)(C)C)nn1-c1ncccn1,COC(C)C(=O)Nc1cc(C(C)(C)C)nn1-c1ncccn1,COC(C)C(=O)Nc1cc(C(C)(C)C)nn1-c1ncccn1,1,0.7307692307692307,True,True
mean_node_128,6966e16c39a3249a4f88c1993de9c69a1325d749d74edaadf79fd0780ed23cdd,CC(C)[*:1]>>CCC[*:1],a988062d6f6d83b2aa9117101b6d3caf908c9744076b8654fbe6c3fe89c6ff41,8139f972fd280340e9df2b130926ae94390984715760936343cf8b5c3a3feda4,8139f972fd280340e9df2b130926ae94390984715760936343cf8b5c3a3feda4,CCc1cccc(OCC(=O)NC(C)C2CN(C(=O)CC(C)C)C2)c1,CCCCC(=O)N1CC(C(C)NC(=O)COc2cccc(CC)c2)C1,CCCCC(=O)N1CC(C(C)NC(=O)COc2cccc(CC)c2)C1,1,0.7894736842105263,True,True
mean_node_128,f591ef74b84581f5ee57ef175e8eddf2fa5acfccc50e61354b7b49e6fb9a2f12,CO[*:1]>>C[*:1],d641150cd28107e2ab0e40a83018a46b919b41eb7930000681cf10fabc0e2f29,e8ce6eab28c2ebcd8de2e6202826fcabcc3efbad9f1c03501466ea24666245e2,e8ce6eab28c2ebcd8de2e6202826fcabcc3efbad9f1c03501466ea24666245e2,COC(=O)c1cccc(Nc2ccc(OC)nc2)c1N,COC(=O)c1cccc(Nc2ccc(C)nc2)c1N,COC(=O)c1cccc(Nc2ccc(C)nc2)c1N,1,0.7555555555555555,True,True
mean_node_128,536021eec097ace506708df5f7e5bc94b05c1288a78fb38f3cf087cd41b06bce,CCC[*:1]>>C[*:1],9cd536d5c7adeaf38b67dd45ec4cd5af65d81999fc40b9a0c21d3d7543e91fd5,a07188ee0e1c245323c9ff26bcd8e5bd527eda52df50d30dea8a59ef5cd1e522,a07188ee0e1c245323c9ff26bcd8e5bd527eda52df50d30dea8a59ef5cd1e522,CCCOCCNC(C)C1CC2CCC1C2,COCCNC(C)C1CC2CCC1C2,COCCNC(C)C1CC2CCC1C2,1,0.7105263157894737,True,True
mean_node_128,9ff0cb580bfc8fc452ad112e1ee8a2886f3e16dc1e2387f99e94a50536aac0b9,C[*:1]>>Cl[*:1],8124b078874b1c55c7c19a3fa27730a934df79bf141f34b341d03ce28cae3dd3,d0d01cbb3ff5a32bec4c43be51c019967b40a8c340394826a78d8c7aa7ee846d,d0d01cbb3ff5a32bec4c43be51c019967b40a8c340394826a78d8c7aa7ee846d,Cc1ccc(C(CNC(=O)Cc2cccs2)N2CCN(C)CC2)cc1,CN1CCN(C(CNC(=O)Cc2cccs2)c2ccc(Cl)cc2)CC1,CN1CCN(C(CNC(=O)Cc2cccs2)c2ccc(Cl)cc2)CC1,1,0.8235294117647058,True,True
mean_node_128,b415719e89375a97a3d3393bd7d12abd7e027aea5805233c5b238b60047d2b5a,C[*:1]>>FC(F)(F)[*:1],713d0219d3573b506cc11726f92761d2dcaa8f4240ec0a6c9bac9c06c185010d,a94df8bd9f68504d39004e5f0139487497a53102c649ccc0deb30388afba51fc,a94df8bd9f68504d39004e5f0139487497a53102c649ccc0deb30388afba51fc,C#Cc1ccccc1Nc1cnc(N)cc1C,C#Cc1ccccc1Nc1cnc(N)cc1C(F)(F)F,C#Cc1ccccc1Nc1cnc(N)cc1C(F)(F)F,1,0.6590909090909091,True,True
mean_node_128,f7c629c3715f06a99519c06fe782525bd842784431217682fdb271bf5a646180,CO[*:1]>>F[*:1],f7885317041f2369ed1d16901dfee9865ac3bc841f22dfb09d67251c81604bf7,8a9b40031d98e18be756d05632ea861b22f66d098eb2034cb991682e72cf7c7e,8a9b40031d98e18be756d05632ea861b22f66d098eb2034cb991682e72cf7c7e,COc1ccc(Nc2cnc(OC(C)C)c(C)c2)cc1C(N)=O,Cc1cc(Nc2ccc(F)c(C(N)=O)c2)cnc1OC(C)C,Cc1cc(Nc2ccc(F)c(C(N)=O)c2)cnc1OC(C)C,1,0.75,True,True
mean_node_128,e33d9b81c1c6238458f27f12934d8fc0d844dfd23cb99d30211a13b87c85cb3a,C[*:1]>>F[*:1],61901f120603a78ffd1556e0fb2a540c92158e2fd0cb6975f458c1aa71a311e0,42faca45f8ac8c08dae1bb287f9be9273672473f4ca5117a4f29092d0d583c4d,42faca45f8ac8c08dae1bb287f9be9273672473f4ca5117a4f29092d0d583c4d,COCc1ncsc1C(=O)N1CCC(c2cccc(C)c2)C1,COCc1ncsc1C(=O)N1CCC(c2cccc(F)c2)C1,COCc1ncsc1C(=O)N1CCC(c2cccc(F)c2)C1,1,0.8103448275862069,True,True
hybrid_384,4fadeb24f6dfdf98483dd4cdadf3f5281ccddb3ec9020206c09fcae21bb9789a,CC(C)[*:1]>>COC[*:1],37c2fd2a3f494e1f140cd8927f68ea3300457007de901708b42759e28d519929,c3920fba3ebe90893a4bda1bdb79f0fe354c36d1d17f1dd31481f59dfd771062,c3920fba3ebe90893a4bda1bdb79f0fe354c36d1d17f1dd31481f59dfd771062,CC(C)CC1(C(=O)NCCCNc2ccnc(C3CC3)n2)CC1,COCCC1(C(=O)NCCCNc2ccnc(C3CC3)n2)CC1,COCCC1(C(=O)NCCCNc2ccnc(C3CC3)n2)CC1,1,0.7192982456140351,True,True
hybrid_384,e286873db608cd000ad92b8951b09bd03609d78dac2c88de5cb4ff3d91278172,CC(C)[*:1]>>CCC[*:1],273cf5bd5e27201f34c50e489631be4f43d333fd09d88c9cf4cfe47e989e0667,679aad79be99c30e4a180e91264419ad7e29492b0f0bec0bb9b86bbab1293319,679aad79be99c30e4a180e91264419ad7e29492b0f0bec0bb9b86bbab1293319,CCCCC(=O)N1CCOCC1CNC(=O)c1ccccc1C(C)C,CCCCC(=O)N1CCOCC1CNC(=O)c1ccccc1CCC,CCCCC(=O)N1CCOCC1CNC(=O)c1ccccc1CCC,1,0.7586206896551724,True,True
hybrid_384,a9205035671846adf92f9bef6aaae6da50de733c19bf3ff2a6e434875830b5fc,N#C[*:1]>>O=[N+]([O-])[*:1],55cc86699c3131cff36bcbc8d21020a826c9161b21b0709e427da65e11b1928f,6bc76e8a5d79aa297015877a44365211a1dfccea72eca7fbb1f212e0daf853ea,6bc76e8a5d79aa297015877a44365211a1dfccea72eca7fbb1f212e0daf853ea,N#Cc1ccccc1OCC(=O)N1CCCO1,O=C(COc1ccccc1[N+](=O)[O-])N1CCCO1,O=C(COc1ccccc1[N+](=O)[O-])N1CCCO1,1,0.62,True,True
hybrid_384,8e856b6bdc528e1502bb286e30162a360dc83be069e444deb7fe3845d087be0c,C[*:1]>>O=C(O)[*:1],ceb7f13814429a5433f7b9633ea8030bd1d007f83f1855d4b2f763892a365727,13016fbdc63ea81dea3292794fb4ce58209279e4f9a568f03bab7d2d0beba0ad,13016fbdc63ea81dea3292794fb4ce58209279e4f9a568f03bab7d2d0beba0ad,CC(C)(Nc1ncnc2ccsc12)C1CC1,CC(Nc1ncnc2ccsc12)(C(=O)O)C1CC1,CC(Nc1ncnc2ccsc12)(C(=O)O)C1CC1,1,0.6888888888888889,True,True
hybrid_384,3d25e880db8423217998fd276bd0c85f1d1d1bdaaa3be66a0978ca8011c3d05b,CO[*:1]>>C[*:1],e56ec58d6a6c97ac4ccaa8aba2b57cfb50e999799bdb7a417f8e362a83d2ad0b,1c6326b5906fc0a84ab4cdb0ceb129c40e6137bb41485730dc30f08d53bfe0a8,1c6326b5906fc0a84ab4cdb0ceb129c40e6137bb41485730dc30f08d53bfe0a8,COc1ccccc1CC(=O)OCC1CCOC(C)C1,Cc1ccccc1CC(=O)OCC1CCOC(C)C1,Cc1ccccc1CC(=O)OCC1CCOC(C)C1,1,0.7551020408163265,True,True
hybrid_384,268a98b95e1f2624089bc84a3d6818655e631061492309452be26e270f72c1bd,CC[*:1]>>OCCC[*:1],58cc4c8b1e4299a33d86cb116913c336897a7f735d389c6b7fb33fb3620b23df,80e1cdde29eb382f8dfd7b896a1e39ed8064c2143ac595f0432b329b8b75ce13,80e1cdde29eb382f8dfd7b896a1e39ed8064c2143ac595f0432b329b8b75ce13,CC[NH+]1CCC1CN(C)C(=O)c1cc(C)n(C(C)C)n1,Cc1cc(C(=O)N(C)CC2CC[NH+]2CCCO)nn1C(C)C,Cc1cc(C(=O)N(C)CC2CC[NH+]2CCCO)nn1C(C)C,1,0.7777777777777778,True,True
hybrid_384,c0fb2873eafc9ea01a93ba3e2f9ed556c6edaea4557c790a2c5decab499b489c,CCC[*:1]>>C[*:1],2108be4a03709d190472b8a919b8fb3d4470f1b0f35d093276bd42ee235b3507,642f5c87c1a76bca7c5d913acd5bfbd0160dd6c69e69ceac15d43ef7f2b0da4b,642f5c87c1a76bca7c5d913acd5bfbd0160dd6c69e69ceac15d43ef7f2b0da4b,CC=CCN1CC(=O)NC(CCC)C1=O,CC=CCN1CC(=O)NC(C)C1=O,CC=CCN1CC(=O)NC(C)C1=O,1,0.6756756756756757,True,True
hybrid_384,0752ae2023d31fe5ce693cfa670ddbee0dfbb8d5da44cd2c37bfbd3e368bcba2,C[*:1]>>OCC[*:1],54192ff5b82f9a43b1d84cfe52fa39020ff305a6a16f7095139a530e0e592632,a96c5c89a9020052c1feeec016cf8cd2d1643dfee33fb07a18d8116d1d6128e1,a96c5c89a9020052c1feeec016cf8cd2d1643dfee33fb07a18d8116d1d6128e1,CN(C(=O)CC1(CN)CCC1)C1CCS(=O)(=O)C1,NCC1(CC(=O)N(CCO)C2CCS(=O)(=O)C2)CCC1,NCC1(CC(=O)N(CCO)C2CCS(=O)(=O)C2)CCC1,1,0.6808510638297872,True,True
hybrid_384,8aee61e868490320242bdb81e1a5de7dd571874f466191635e3ec543a64a65ac,CCCC[*:1]>>CCC[*:1],302f3b9d581ff781fc744d65167fa64ceba31894643b885862a8de60728381e2,436fa606c80def97bd5b1fe4cc1a4d4b4ee005d714cc95d1005fd987e2c7e498,436fa606c80def97bd5b1fe4cc1a4d4b4ee005d714cc95d1005fd987e2c7e498,CCCCN1C(=O)N=NC1SCC1(C)CC1(Cl)Cl,CCCN1C(=O)N=NC1SCC1(C)CC1(Cl)Cl,CCCN1C(=O)N=NC1SCC1(C)CC1(Cl)Cl,1,0.8571428571428571,True,True
hybrid_384,5bd487227681b6ed0e77ff3496b19dacf4e91a5a12285214319e1951bb9e9ea7,C=C[*:1]>>COC[*:1],32f5a55e75d890e38dce37eb75f4a379d3793d6633de9dd904e73fa73dea4f7f,53c032eba9a232557b8ef190dc97ae201305f9ea7673df9632eb703a3bb45a54,53c032eba9a232557b8ef190dc97ae201305f9ea7673df9632eb703a3bb45a54,C=CCCC(=O)N1CC(C)C(CCNC(=O)Cn2ncnn2)C1,COCCCC(=O)N1CC(C)C(CCNC(=O)Cn2ncnn2)C1,COCCCC(=O)N1CC(C)C(CCNC(=O)Cn2ncnn2)C1,1,0.7213114754098361,True,True
hybrid_384,e7d37e501f75260040d133add75dab8341f386d75fee127ffd55599a14096e94,C[*:1]>>Cl[*:1],4d655879c507d770bab8b33143735b57feba67c9a6a332c7fd28a9915af441d2,d2a7df7e9885165ef5c03d5b3412f9d32010ffb3162458397d683fb1b8dc6a87,d2a7df7e9885165ef5c03d5b3412f9d32010ffb3162458397d683fb1b8dc6a87,Cc1ccc(Nc2ccc3ncccc3c2)c(N)c1,Nc1cc(Cl)ccc1Nc1ccc2ncccc2c1,Nc1cc(Cl)ccc1Nc1ccc2ncccc2c1,1,0.7209302325581395,True,True
